step,t_si,Fx_si,Fy_si,Fz_si
100,2.500000e-03,3.411104e+05,-8.596376e-01,2.486882e+03
200,5.000000e-03,3.064229e+05,-1.921037e+01,1.451859e+04
300,7.500000e-03,3.048752e+05,-2.606620e+01,2.223471e+04
400,1.000000e-02,3.482782e+05,-5.304803e+01,2.443666e+04
500,1.250000e-02,3.149253e+05,-1.169765e+02,2.694390e+04
600,1.500000e-02,2.954755e+05,-1.297981e+02,2.137032e+04
700,1.750000e-02,3.299601e+05,-7.175022e+01,2.246278e+04
800,2.000000e-02,3.289304e+05,-1.115966e+02,2.583372e+04
900,2.250000e-02,3.014392e+05,-1.237997e+02,2.442620e+04
1000,2.500000e-02,2.182806e+06,2.838572e+02,2.092534e+06
1100,2.750000e-02,4.869488e+06,1.222936e+02,1.032947e+06
1200,3.000000e-02,3.106691e+06,3.062894e+02,1.558555e+05
1300,3.250000e-02,8.281789e+05,6.439875e+02,-9.361449e+04
1400,3.500000e-02,5.843513e+02,2.013354e+00,1.047374e+03
1500,3.750000e-02,5.994460e+02,1.771704e+00,1.044921e+03
1600,4.000000e-02,5.682996e+02,1.733423e+00,1.043699e+03
1700,4.250000e-02,5.629281e+02,1.184326e-01,1.043698e+03
1800,4.500000e-02,5.748410e+02,-2.841187e+00,1.046149e+03
1900,4.750000e-02,5.997766e+02,-1.242944e+00,1.047374e+03
2000,5.000000e-02,5.705294e+02,-2.132983e+00,1.044923e+03
2100,5.250000e-02,5.545589e+02,2.307641e+00,1.044923e+03
2200,5.500000e-02,5.790710e+02,1.465454e+00,1.043697e+03
2300,5.750000e-02,5.858156e+02,3.925024e+00,1.044922e+03
2400,6.000000e-02,5.974243e+02,1.398462e+00,1.044923e+03
2500,6.250000e-02,5.630360e+02,3.068481e-01,1.044923e+03
2600,6.500001e-02,5.702017e+02,-1.378125e+00,1.042472e+03
2700,6.750000e-02,5.916534e+02,-2.793260e+00,1.044924e+03
2800,7.000000e-02,5.984819e+02,-4.677490e-01,1.046149e+03
2900,7.250001e-02,5.770563e+02,-1.740002e+00,1.044924e+03
3000,7.500000e-02,5.620501e+02,1.858435e+00,1.044924e+03
3100,7.750000e-02,5.909645e+02,8.625243e-01,1.043699e+03
3200,8.000001e-02,5.959504e+02,3.532641e+00,1.044923e+03
3300,8.250000e-02,5.931512e+02,6.902587e-01,1.044923e+03
3400,8.500000e-02,5.578583e+02,4.797118e-01,1.044922e+03
3500,8.750001e-02,5.748027e+02,-1.778882e+00,1.043699e+03
3600,9.000000e-02,5.988790e+02,-2.631238e+00,1.043698e+03
3700,9.250000e-02,5.826597e+02,-4.486084e-01,1.044923e+03
3800,9.500001e-02,5.704049e+02,-1.225000e+00,1.044924e+03
3900,9.750000e-02,5.615093e+02,2.154516e+00,1.044924e+03
4000,1.000000e-01,5.906151e+02,7.769897e-01,1.043698e+03
4100,1.025000e-01,5.859519e+02,2.412915e+00,1.044923e+03
4200,1.050000e-01,5.803869e+02,-1.196289e-03,1.044923e+03
4300,1.075000e-01,5.568849e+02,5.861815e-02,1.044924e+03
4400,1.100000e-01,5.797984e+02,-1.201672e+00,1.044924e+03
4500,1.125000e-01,6.012668e+02,-1.721460e+00,1.043699e+03
4600,1.150000e-01,5.734891e+02,-6.113037e-01,1.044923e+03
4700,1.175000e-01,5.734794e+02,-5.921630e-01,1.044923e+03
4800,1.200000e-01,5.729819e+02,1.369751e+00,1.044924e+03
4900,1.225000e-01,6.003528e+02,5.921630e-01,1.043699e+03
5000,1.250000e-01,5.856602e+02,1.525268e+00,1.044924e+03
5100,1.275000e-01,5.758098e+02,-1.519287e-01,1.047373e+03
5200,1.300000e-01,5.707638e+02,1.351807e-01,1.043698e+03
5300,1.325000e-01,5.909691e+02,-8.984130e-01,1.046149e+03
5400,1.350000e-01,5.989916e+02,-9.268249e-01,1.042473e+03
5500,1.375000e-01,5.655720e+02,-4.127197e-01,1.044922e+03
5600,1.400000e-01,5.783819e+02,-1.686767e-01,1.044924e+03
5700,1.425000e-01,5.770493e+02,7.189696e-01,1.044922e+03
5800,1.450000e-01,5.957447e+02,4.809082e-01,1.043699e+03
5900,1.475000e-01,5.759776e+02,8.338134e-01,1.047372e+03
6000,1.500000e-01,5.636578e+02,-1.495361e-01,1.046148e+03
6100,1.525000e-01,5.764412e+02,2.093506e-02,1.043698e+03
6200,1.550000e-01,5.907633e+02,-6.005371e-01,1.046149e+03
6300,1.575000e-01,5.868517e+02,-3.911865e-01,1.043699e+03
6400,1.600000e-01,5.551619e+02,-2.859131e-01,1.046148e+03
6500,1.625000e-01,5.820904e+02,2.033691e-02,1.044922e+03
6600,1.650000e-01,5.842795e+02,3.642700e-01,1.044923e+03
6700,1.675000e-01,5.888038e+02,3.074463e-01,1.043699e+03
6800,1.700000e-01,5.745992e+02,5.179931e-01,1.044924e+03
6900,1.725000e-01,5.651223e+02,-1.540222e-01,1.044923e+03
7000,1.750000e-01,5.917802e+02,-5.622558e-02,1.046149e+03
7100,1.775000e-01,5.942517e+02,-3.720458e-01,1.046148e+03
7200,1.800000e-01,5.842962e+02,-1.734619e-01,1.043699e+03
7300,1.825000e-01,5.609256e+02,-1.351807e-01,1.046149e+03
7400,1.850000e-01,5.925505e+02,1.543213e-01,1.043699e+03
7500,1.875000e-01,5.936753e+02,1.327881e-01,1.044923e+03
7600,1.900000e-01,5.830616e+02,1.549194e-01,1.043699e+03
7700,1.925000e-01,5.698570e+02,2.906982e-01,1.044923e+03
7800,1.950000e-01,5.687851e+02,5.622558e-02,1.044921e+03
7900,1.975000e-01,6.001974e+02,9.689941e-02,1.044924e+03
8000,2.000000e-01,5.842461e+02,-2.284912e-01,1.044923e+03
8100,2.025000e-01,5.715270e+02,-2.033691e-02,1.043698e+03
8200,2.050000e-01,5.633947e+02,-2.093506e-01,1.046149e+03
8300,2.075000e-01,5.908040e+02,9.689941e-02,1.044922e+03
8400,2.100000e-01,5.865190e+02,1.196289e-03,1.044924e+03
8500,2.125000e-01,5.708740e+02,1.926025e-01,1.044923e+03
8600,2.150000e-01,5.673089e+02,1.256104e-01,1.047374e+03
8700,2.175000e-01,5.707759e+02,1.376480e-01,1.044922e+03
8800,2.200000e-01,6.068295e+02,1.196289e-03,1.044923e+03
8900,2.225000e-01,5.767620e+02,-1.794433e-02,1.044924e+03
9000,2.250000e-01,5.653997e+02,-3.708496e-02,1.043698e+03
9100,2.275000e-01,5.746732e+02,-1.160400e-01,1.046149e+03
9200,2.300000e-01,6.001518e+02,8.732909e-02,1.044923e+03
9300,2.325000e-01,5.871316e+02,-2.033691e-02,1.043699e+03
9400,2.350000e-01,5.679621e+02,7.544097e-02,1.044924e+03
9500,2.375000e-01,5.769581e+02,4.665527e-02,1.043698e+03
9600,2.400000e-01,5.835954e+02,1.160400e-01,1.044924e+03
9700,2.425000e-01,6.080547e+02,4.904785e-02,1.044924e+03
9800,2.450000e-01,5.717615e+02,2.033691e-02,1.044924e+03
9900,2.475000e-01,5.644904e+02,-5.622558e-02,1.042474e+03
10000,2.500000e-01,5.838224e+02,-1.794433e-02,1.044923e+03
10100,2.525000e-01,5.982332e+02,5.861815e-02,1.044923e+03
10200,2.550000e-01,5.812937e+02,-1.794433e-02,1.044924e+03
10300,2.575000e-01,5.559178e+02,3.947753e-02,1.044923e+03
10400,2.600000e-01,5.786426e+02,5.861815e-02,1.043698e+03
10500,2.625000e-01,5.877344e+02,1.543213e-01,1.044922e+03
10600,2.650000e-01,5.970798e+02,9.570312e-03,1.044924e+03
10700,2.675000e-01,5.598084e+02,-5.555267e-02,1.044924e+03
10800,2.700000e-01,5.656389e+02,-8.374022e-03,1.043699e+03
10900,2.725000e-01,5.908471e+02,-1.547699e-02,1.043698e+03
11000,2.750000e-01,5.893137e+02,3.947753e-02,1.044923e+03
11100,2.775000e-01,5.795951e+02,3.663635e-03,1.044924e+03
11200,2.800000e-01,5.577769e+02,5.861815e-02,1.044923e+03
11300,2.825000e-01,5.859498e+02,7.536620e-02,1.043698e+03
